data_id,t1
5680,156.26094
11885,6.772900000000021
4605,54.18336
3937,15.96474
6257,61.9238
10063,92.40198
12019,68.6968
4800,24.672799999999995
10996,59.9888
4881,7.256699999999999
10899,28.05924
10075,69.18054000000001
8411,12.578279999999992
1975,63.37518000000001
5092,118.52608
11132,29.994360000000007
3812,6.28914
2923,133.52332
12124,29.510599999999982
4379,4.353999999999985
8638,0.483780000000003
6074,178.031
5484,214.31456
9869,72.567
7705,23.705220000000004
5810,41.60508
3406,74.01834
3344,96.75603999999998
11327,49.34556
4249,10.15938
7308,37.73484
5820,22.253879999999995
11457,57.56979999999999
4528,6.772899999999993
3769,55.63470000000001
8984,57.08605999999999
10362,138.8449
3685,218.18476
5655,34.8322
8028,18.383700000000005
5726,67.24542000000001
8817,49.82938
8982,60.9563
3402,81.75882
10882,60.95628
11622,132.55568
11054,106.43156
5310,90.95065999999998
8431,48.86178
800,8.224260000000001
2499,28.54310000000001
5216,100.14244
12106,64.34277999999999
10143,164.4852
8802,78.85618
8574,48.86178
590,76.43730000000002
4046,39.66999999999999
399,109.3343
10147,156.74472
4665,38.70236
6624,206.574
5109,85.62904
625,8.708100000000002
484,74.98594
3952,221.57128
4925,175.12836
5981,112.2369
8220,54.66716
8419,13.54584
10978,94.8209
4053,26.1242
1146,104.98028
6814,50.7969
5335,42.5727
5907,9.675600000000005
6623,208.5092
5313,85.14529999999999
10124,17.41608
1962,17.416099999999986
4735,150.4556
9555,77.4048
1933,73.53453999999999
8684,136.42596
11987,2.90270000000001
4246,15.96474
10150,150.93936
4235,2.4189000000000007
8865,121.91255999999998
7564,103.04518000000002
7651,61.44008000000001
4857,23.70522
2590,42.57269999999998
6780,116.59094
7576,79.82374000000002
2322,144.16639999999998
7827,71.59946000000001
6393,43.54020000000001
6489,41.60499999999999
4028,74.50219999999999
2354,82.24255999999998
62,231.24688
1507,59.50489999999999
2837,128.68544
7799,125.78282
10881,62.8914
9601,80.79126
1408,103.0451
3607,87.08042
5653,38.70240000000001
5603,135.45844
6899,41.60508
12201,25.64040000000001
6471,76.43719999999999
10474,133.5233
11153,53.69958
4218,16.932299999999998
1221,117.5585
6530,13.545839999999998
5861,98.69111999999998
3299,183.83644
4547,104.0127
7550,130.13686
1802,1.9351199999999995
2651,90.95062
10443,31.92948
10885,55.15092
9576,36.767300000000006
7745,95.30465999999998
6973,21.7701
4337,85.6291
6026,25.156499999999998
4471,117.07472
2808,11.61072
8505,112.23694
3887,0.9676000000000043
8055,116.59096
7625,111.7532
9473,60.47250000000001
10275,42.08886
6525,23.22144
2802,11.126939999999998
305,87.56420000000001
7264,52.24824
12286,74.98590000000002
1899,0.483780000000003
9623,38.21862
10353,156.26098000000002
8262,41.60508
10771,206.09028
3414,58.53738
2628,135.45838
828,12.094500000000004
7073,173.1932
10402,61.4401
2001,13.062060000000002
9016,118.52606
5142,21.7701
3231,1.9351200000000013
5793,17.416080000000008
2831,140.29616
7536,9.6756
8395,43.54019999999999
7150,24.188999999999997
10237,34.34838
11503,94.82088
3578,28.543000000000006
8428,54.66714
1065,115.1396
12375,10.159400000000003
8263,39.66996
11554,10.15938
7637,88.53176
6116,96.756
4448,161.58248
418,72.56702
3641,21.28634
7982,107.3992
474,94.33714
8710,86.11284
3683,222.055
5770,61.923840000000006
10877,0.9676000000000043
10491,100.62626
1637,160.61498
3241,7.256699999999999
4086,65.31032
9951,134.97466
5852,116.1072
5060,14.99718
11405,158.1961
1171,56.60227999999999
908,134.49088
2497,32.41329999999999
1897,4.3540200000000056
1717,5.805399999999992
3442,4.354019999999991
5979,116.1072
4201,15.48096
2733,86.59659999999998
11372,222.05502
238,80.79129999999999
11645,88.04791999999999
10101,18.867400000000004
11720,8.224260000000008
185,183.35264
10067,84.6615
2984,15.481000000000025
3021,238.98732
5652,40.637600000000006
3227,9.6756
7292,13.06206
2509,9.191900000000004
2387,18.3836
9462,81.75880000000001
2272,9.191819999999996
11011,30.96199999999999
3693,202.7038
5513,158.19608
5988,98.6911
3316,150.93939999999998
10331,1.9351199999999975
8383,66.76164
1056,132.55568
3317,149.00428
6798,81.7588
3256,20.31876
6343,140.29616
4040,51.2807
11632,113.20448
7677,11.12700000000001
11323,7.740479999999998
9921,5.321580000000001
8113,4.354000000000013
3028,225.44148
7656,51.764480000000006
9752,7.74048
8896,61.92379999999999
11138,18.383640000000007
5847,125.78279999999998
11666,47.41039999999998
5024,51.28068
8689,126.75036
5642,59.98876
11471,30.478099999999984
4587,26.6079
1362,192.06064
4175,34.3484
1704,30.961899999999986
1956,29.026799999999994
10802,146.10160000000002
10185,83.2102
10342,177.5473
9614,55.6347
9284,86.59659999999997
9538,110.30184
4044,43.5402
5623,96.75604
10339,183.35266
3070,144.16639999999998
10887,51.28068
910,130.62063999999998
1655,125.78282
8668,167.38788
2965,52.248300000000015
11874,28.059200000000004
5463,7.256699999999995
7743,99.1749
10405,55.63470000000001
2623,145.13398
7646,71.11568
7519,11.610800000000012
1037,24.672799999999995
12239,165.93652
1952,36.76729999999999
10409,47.894300000000015
3674,7.256700000000002
11767,90.95066
532,188.67422
8606,62.40762
12158,108.85054
3793,9.1918
2951,79.33996
3278,34.348380000000006
5008,14.51339999999999
8693,119.00988
8931,11.12694
9794,134.00706
3380,27.091700000000003
9003,20.3188
7075,169.32296
8069,89.49928
3096,93.8533
7862,3.8703000000000154
6186,22.25388
1868,4.837799999999994
7766,54.66713999999999
11711,25.64034000000001
8453,6.289139999999996
6160,11.610700000000008
8633,10.15938
11936,101.5938
7455,135.45844
5583,22.73769999999999
4404,62.40766
4997,35.7997
5301,108.36674
231,94.33711999999998
1970,1.9350999999999767
5932,207.0578
1291,112.72072
7582,68.21302000000001
9274,105.94779999999996
1111,26.124100000000013
1061,122.88008
5792,19.35120000000001
2898,10.643100000000004
3827,117.07478
10266,59.50493999999999
12042,24.188999999999997
881,29.99436
7113,95.7884
4578,44.02398000000001
4013,103.529
1021,55.63474
10394,76.92110000000001
3144,0.9676000000000043
9236,179.48239999999998
471,100.14249999999998
6644,167.8716
4835,66.27786
1158,81.75883999999999
6244,87.08036
1448,25.6403
5042,16.448520000000002
7485,77.40484000000001
11431,107.88289999999998
8508,106.43158
2146,63.37522
10853,47.41040000000001
7575,81.75886
6910,20.31876
5901,21.286299999999983
5311,89.01553999999999
11836,101.59376
5499,185.28776
8597,4.3540200000000056
7317,20.31876
9261,131.10439999999997
9563,61.9238
4110,18.86744
7255,8.224260000000001
3579,26.6079
9606,71.11565999999999
9291,73.05079999999998
5811,39.66996
1503,67.24537999999998
1030,38.2187
7333,23.22144
7287,7.740479999999998
3905,37.73484
488,67.24546
3391,5.805399999999992
2772,11.126899999999978
7216,45.47529999999999
7674,16.932320000000004
5912,245.7602
10112,40.63752
4020,89.98309999999998
10097,26.6079
11705,37.25106000000001
2363,64.8265
2834,134.49079999999998
4070,96.27224
5646,52.24828000000001
1074,97.72352
7563,104.9803
11791,44.50778000000001
1009,78.85618
5055,24.672780000000003
2891,24.188999999999997
6725,11.126899999999978
1734,119.00992
9043,66.27781999999999
7717,0.4837800000000101
2641,110.30182
9366,6.289140000000003
101,155.7772
12310,28.543000000000006
10590,39.66995999999999
3436,15.964739999999992
464,113.68834
8593,12.094499999999996
2630,131.58814
7337,15.480959999999996
11970,35.7997
2804,7.256700000000002
3078,128.6855
1649,137.39354
6891,57.08604
5778,46.44288000000001
8551,23.22139999999999
3800,29.51058
109,140.29623999999998
5200,131.10436
11616,144.16639999999998
8302,90.95064
4291,174.64458
1105,37.73480000000001
2798,18.867420000000003
12072,130.13685999999998
6709,42.08879999999999
10719,40.15372000000001
9730,36.76728
4883,3.38646
6981,6.28914
10618,128.68546
7377,29.99436
1465,140.77993999999998
5976,121.9125
8888,77.4048
6964,16.932339999999996
4286,184.32018
580,95.7885
8108,14.029599999999988
4831,74.01834
7749,87.56418
1778,33.8646
3091,103.5289
6853,39.66996
8492,137.3935
8504,114.17206
427,55.15089999999999
714,10.15938
9881,49.34556
6504,12.57819999999998
5514,156.26096
221,113.68832
6753,168.83918
5825,12.57828
2449,125.29906
5169,35.315940000000005
8223,48.86179999999999
3670,14.99718
3408,70.1481
5762,77.40480000000001
656,76.92098
10555,107.39916
5205,121.42875999999998
3732,127.2341
4518,26.1241
2731,90.46684
9787,8.224260000000001
10090,40.15374
10388,88.53180000000002
8789,104.01274
2967,48.378000000000014
10511,61.923860000000005
6502,16.448499999999996
4479,101.59376
5133,39.1862
2280,50.7969
10897,31.92948
855,28.54302
397,113.20454
5275,158.67986
6068,189.64172
3751,90.4668
6356,115.1396
594,68.69680000000002
11946,82.2426
6300,78.37236
2501,24.672799999999995
411,86.11286
4469,120.94496
3521,138.84483999999998
3639,25.156580000000005
2815,171.25807999999998
41,38.21857999999999
7858,11.610700000000008
9912,22.73766
12004,97.7236
3413,60.4725
5582,24.672799999999995
8239,17.899879999999996
10102,16.932299999999998
8677,149.9718
2545,129.65305999999998
6496,28.059200000000004
11058,98.69108
8959,105.46406
4590,20.80250000000001
5284,141.26378
3843,86.11285999999998
8679,146.10156
11806,15.481000000000009
9773,35.315940000000005
2871,62.89139999999999
9275,104.01269999999997
2788,38.21862
2102,148.5205
8131,50.313120000000005
8278,10.643160000000002
6878,12.57828
2687,21.28630000000001
2685,25.156499999999998
6656,144.6502
1415,89.49929999999999
5497,189.158
9422,159.1636
3289,13.062060000000002
12251,142.71508
4502,57.086
4661,46.44284
4150,82.7264
805,56.60226
4395,79.82374
7703,27.575460000000007
3478,48.37803999999999
6451,115.1396
6965,14.99722
1459,4.353999999999985
5452,28.542999999999992
2833,136.42592
8623,29.510580000000004
3424,39.18617999999999
3042,198.3498
4107,24.67280000000001
2735,82.72635999999999
10886,53.2158
8796,90.4669
2416,20.80254
9834,56.60225999999999
9078,35.31594
9890,31.92948
9741,15.480959999999996
7376,31.92948
8632,12.094500000000004
864,11.126939999999998
4104,30.478160000000003
12094,87.56421999999999
11329,45.47532
5503,177.54728
429,51.2807
6180,33.8646
7477,92.8858
9339,58.537380000000006
8043,139.8124
2932,116.10724000000002
365,15.964740000000004
165,31.92949999999999
10896,33.8646
680,30.4781
1120,8.707999999999998
5049,2.9026799999999966
3347,90.95068
4289,178.51482
1063,119.00984
5678,160.13118
5140,25.6403
1167,64.34275999999998
12312,24.672799999999995
1568,95.7884
4746,129.16928
949,55.151
8114,2.418900000000008
276,7.256699999999995
10683,2.90270000000001
1710,19.35120000000001
11053,108.36668
10608,4.837800000000001
8267,31.92948
3899,49.34556
4361,39.18619999999999
7984,103.5289
12111,54.6672
9790,2.418900000000008
10461,14.5134
4685,58.0536
8232,31.445719999999994
10736,7.256680000000003
7367,49.34556
7553,124.3315
5697,123.36390000000002
11519,63.85896
6,105.94778
6535,3.870239999999996
6621,212.3794
11986,4.837799999999987
4703,23.22144
4860,17.89985999999999
1082,82.24256000000001
8389,55.15091999999999
189,175.61216
3098,89.98309999999998
3829,113.20454
12007,91.91824
8059,108.85048
3324,135.45844
7604,25.64040000000001
6545,50.31312
3505,169.80676
1102,43.54020000000001
8013,47.41050000000001
6884,0.9675600000000024
10206,42.5726
6771,134.00702
9763,54.66714
7636,90.46688
3428,31.4457
3197,43.056500000000014
7126,70.6318
7420,61.92384
8004,64.82650000000001
10599,22.2539
8591,15.96474
8625,25.64034
11884,8.707999999999998
9441,122.39632
7681,3.3865000000000123
6293,91.9182
5181,12.094500000000004
3865,43.54021999999999
8544,36.767300000000006
11872,31.92940000000001
3869,35.79969999999999
12089,97.23982
6137,56.11840000000001
8464,25.15656
6772,132.07189999999997
10207,40.63749999999999
3851,70.63189999999999
11360,245.27646
7781,25.6403
4758,105.94784
7404,2.4189000000000007
8429,52.73202
5685,146.58534
6367,93.85328
7213,51.2807
131,97.72359999999998
4390,89.49934
5280,149.00426
4245,17.89986
7160,4.837799999999987
5252,30.478099999999984
398,111.26942
810,46.92666
3841,89.9831
4730,160.13119999999998
522,1.4513999999999925
265,28.542999999999974
733,50.79690000000001
11843,88.04792
9114,115.13962
529,194.47958
8641,40.63752
1593,47.41040000000001
10307,8.224260000000001
6049,226.409
6297,84.17772000000001
7494,59.98876
4143,96.27224
8950,122.88014
1258,45.95909999999999
12041,26.1242
7662,40.153760000000005
6793,91.4344
1643,149.00426
3192,52.73206
7369,45.47532
8,102.07754
10160,131.58816
1621,9.19182
7970,130.6206
971,12.578299999999984
3600,100.62626
11074,67.72916
6452,113.20448
2376,39.669899999999984
3545,92.40196
1950,40.63749999999999
11491,118.04232
3247,37.73484
4828,79.8237
10421,24.672800000000024
8386,60.95627999999999
5952,168.3554
10631,103.5289
3374,38.70239999999998
5337,38.70239999999998
186,181.41752
7011,49.345560000000006
6176,41.60508
2842,119.00984
1670,96.75602
2242,5.805300000000003
1546,138.36104
6895,49.34556
6342,142.23128
6727,7.256700000000023
620,18.383700000000005
4023,84.17779999999999
6251,73.53452
8979,66.76165999999999
4453,151.90688
1227,105.94778
5487,208.5092
2245,25.15656
5250,34.348399999999984
7405,0.4837799999999994
3371,44.5078
4236,0.4837799999999994
4424,23.70526
9979,80.7913
4543,111.75318
12297,53.6996
2879,47.4104
6151,29.02680000000001
5309,92.88577999999998
5579,30.47820000000001
2719,113.68828
7244,29.510580000000004
11417,134.97459999999998
2112,129.1693
2532,154.80962
729,58.537380000000006
2293,25.64034
5217,98.20731999999998
8622,31.4457
6014,48.37799999999999
10534,17.416100000000014
3439,10.15938
5721,76.92102000000001
6915,10.643159999999996
6166,60.95628
4630,5.80536
9092,8.224259999999997
1331,35.31591999999999
2396,0.9675000000000012
9115,113.2045
8955,113.20454
7247,23.705220000000004
11998,109.33432
3915,18.38364
1680,77.4048
4001,126.75039999999998
8268,29.99436
486,71.11569999999999
9297,61.43999999999997
7180,115.13966
5435,61.44001999999999
12137,4.354099999999988
5997,81.275
6821,37.251000000000005
11984,8.707999999999998
10264,63.37517999999999
7058,18.86742
6887,64.82652
8049,128.20168
2625,141.26373999999998
5353,7.740499999999997
1884,29.510580000000004
2046,86.11280000000001
9278,98.20729999999998
8926,3.870199999999983
212,131.1044
6285,7.740399999999994
2023,130.62056
6789,99.1749
11524,54.18335999999999
8046,134.00704
11148,63.37518
6510,0.9675000000000012
543,167.3879
38,44.02394
783,41.1213
389,128.6855
1254,53.69949999999999
11620,136.42592
1393,132.07191999999998
2613,164.48518
9064,25.6403
12256,133.03948
4080,76.92104
12255,134.9746
7747,91.43442
4423,25.640379999999997
3819,132.55574
8781,119.4937
3675,5.321580000000004
6954,36.28354
8170,33.38082
9835,54.66713999999999
12284,78.8561
3617,67.72922
7397,15.96474
4115,9.19184
2056,66.7616
4720,179.48239999999998
9678,74.01836000000002
6611,231.7306
7418,65.79408
12268,109.818
9105,9.6756
9022,106.91534
7803,118.04234
2016,8.224260000000001
11988,0.9676000000000043
6243,89.01548
10044,129.16926
9357,23.705220000000004
1819,41.60508
10475,131.58818000000002
2345,99.65864
2947,87.08044000000001
2215,58.05358
11485,3.386499999999984
5341,30.961899999999986
4373,15.964699999999992
10213,29.02680000000001
164,33.8646
9729,38.7024
7233,12.578299999999984
142,76.4373
9536,114.17208
4460,138.36104
2151,53.6996
8309,77.4048
5228,76.92099999999999
6581,289.7842
4563,73.05078
4470,119.00984
3704,181.41748
7291,14.99718
6707,45.95909999999998
7350,3.3864600000000014
5048,4.837800000000001
7100,120.94496
2986,11.610800000000012
295,106.9154
1483,105.94778
5687,142.7151
4580,40.15374
4376,10.159400000000003
4633,100.6262
3490,25.1566
1002,92.40202
11605,0.4837799999999959
11102,13.545800000000014
6714,32.41320000000002
8829,26.6079
7595,43.05646
6998,74.50212
9095,2.4189000000000007
11538,27.09168
4437,182.8688
4712,5.80536
2528,162.5501
4780,63.37519999999999
530,192.54446
10814,122.8801
9417,168.8392
6313,53.2158
10018,5.321600000000018
6565,11.610719999999992
3930,29.51058
5265,5.321599999999989
6947,49.82938
6774,128.20166
9760,60.4725
8678,148.03668000000002
6805,68.21289999999999
1012,73.05082
5293,123.8477
6739,195.93086
1172,54.66715999999998
2187,112.23694
6187,20.31876
1563,105.464
672,45.95906
8141,30.961920000000006
5088,126.26656
830,8.224260000000001
11487,125.7828
6322,35.79972
88,180.93376
2224,40.6375
7846,34.83218000000001
9504,0.4838000000000022
8981,62.89142
2452,119.4937
1928,83.21014
5271,166.42033999999998
11802,23.22150000000001
9079,33.38082
10911,4.837799999999994
11536,30.961919999999992
10560,97.72356
9803,116.59098
1854,31.92948
3366,54.18339999999998
8405,24.188999999999997
6267,42.5726
7581,70.14814000000001
3393,1.9351999999999805
9468,70.14810000000001
7416,69.66432
9559,69.6643
1719,1.9351000000000056
4599,3.3865000000000123
11702,43.05642
1714,11.61069999999998
9512,160.61496
823,21.7701
5783,36.76728000000001
1333,31.44568
1239,82.72634
861,16.932299999999998
7387,10.643159999999996
1075,95.7884
11550,3.870199999999997
8905,44.50779999999999
10137,176.09592
7239,0.9676000000000043
11412,144.65019999999998
12036,35.79975999999999
4241,25.64034
3470,63.859
10513,58.05362000000001
12254,136.90972
2277,56.60226
4882,5.321579999999997
900,149.97184
1482,107.8829
4686,56.118480000000005
11005,42.5727
2863,78.37231999999999
7051,32.413259999999994
1723,140.29623999999998
2976,30.962000000000018
3036,209.96052
3388,11.610799999999983
2818,165.45272
1983,47.89422
9217,216.24964
3919,10.643160000000002
6649,158.196
10731,16.932280000000006
2768,18.86739999999997
11500,100.62624
1373,170.77432
5058,18.867420000000003
11595,19.83498
9662,104.98028000000002
1572,88.04792000000002
